FENCE_ID | FENCE_TYPE | BELONG_AREA
湖滨东路(湖滨南路至槟榔路段)_R_2|0|4077
湖滨东路(湖滨南路至槟榔路段)_R_3|0|4077
湖滨东路(湖滨南路至槟榔路段)_R_4|0|4097
湖滨东路(湖滨南路至槟榔路段)_R_5|0|4075
湖滨东路(湖滨南路至槟榔路段)_R_6|0|4098
湖滨东路(禾祥东路与湖滨南路段)_L_1|0|4099
湖滨东路(禾祥东路与湖滨南路段)_L_10|0|4100
湖滨东路(禾祥东路与湖滨南路段)_L_11|0|4100
湖滨东路(禾祥东路与湖滨南路段)_L_12|0|4100
湖滨东路(禾祥东路与湖滨南路段)_L_2|0|4099
湖滨东路(禾祥东路与湖滨南路段)_L_3|0|4101
湖滨东路(禾祥东路与湖滨南路段)_L_4|0|4102
湖滨东路(禾祥东路与湖滨南路段)_L_5|0|4102
湖滨东路(禾祥东路与湖滨南路段)_L_6|0|4103
湖滨东路(禾祥东路与湖滨南路段)_L_7|0|4103
湖滨东路(禾祥东路与湖滨南路段)_L_8|0|4104
湖滨东路(禾祥东路与湖滨南路段)_L_9|0|4100
湖滨东路(禾祥东路至厦禾路段)_L_1|0|4070
湖滨东路(禾祥东路至厦禾路段)_L_2|1|4059
湖滨东路(禾祥东路至厦禾路段)_L_3|1|4059
湖滨东路(禾祥东路至厦禾路段)_L_4|1|4059
湖滨东路(禾祥东路至厦禾路段)_L_5|1|4059
湖滨东路(禾祥东路至厦禾路段)_L_6|0|4105
湖滨中路0_L_1|0|4106
湖滨中路0_L_10|0|4107
湖滨中路0_L_11|0|4108
湖滨中路0_L_12|0|4109
湖滨中路0_L_13|0|4110
湖滨中路0_L_14|0|4111
湖滨中路0_L_15|0|4111
湖滨中路0_L_16|0|4112
湖滨中路0_L_17|0|4113
湖滨中路0_L_18|0|4113
湖滨中路0_L_19|0|4114
湖滨中路0_L_2|0|4115
湖滨中路0_L_20|0|4114
湖滨中路0_L_A09001|0|4116
湖滨中路0_L_A09002|0|4117
湖滨中路0_L_A09003|0|4118
湖滨中路0_L_A09004|0|4119
湖滨中路0_L_21|0|4120
湖滨中路0_L_22|0|4121
湖滨中路0_L_23|0|4122
湖滨中路0_L_24|0|4123
湖滨中路0_L_25|0|4123
湖滨中路0_L_26|0|4124
湖滨中路0_L_27|0|4125
湖滨中路0_L_28|0|4126
湖滨中路0_L_29|0|4127
湖滨中路0_L_3|0|4115
湖滨中路0_L_30|0|4128
湖滨中路0_L_31|0|4128
湖滨中路0_L_32|0|4129
湖滨中路0_L_4|0|4115
湖滨中路0_L_5|0|4130
湖滨中路0_L_6|0|4131
湖滨中路0_L_7|0|4131
湖滨中路0_L_8|0|4132
湖滨中路0_L_9|0|4132
湖滨中路0_R_1|0|4133
湖滨中路0_R_10|0|4134
湖滨中路0_R_11|0|4135
湖滨中路0_R_12|0|4136
湖滨中路0_R_13|0|4136
湖滨中路0_R_14|0|4137
湖滨中路0_R_15|0|4138
湖滨中路0_R_16|0|4139
湖滨中路0_R_17|0|4140
湖滨中路0_R_18|0|4140
湖滨中路0_R_19|0|4141
湖滨中路0_R_2|0|4142
湖滨中路0_R_20|0|4143
湖滨中路0_R_21|0|4143
湖滨中路0_R_22|0|4144
湖滨中路0_R_23|0|4144
湖滨中路0_R_24|0|4144
湖滨中路0_R_25|0|4145
湖滨中路0_R_26|0|4146
湖滨中路0_R_27|0|4147
湖滨中路0_R_28|0|4147
湖滨中路0_R_29|0|4147
湖滨中路0_R_3|0|4142
湖滨中路0_R_30|0|4147
湖滨中路0_R_31|0|4148
湖滨中路0_R_32|0|4148
湖滨中路0_R_33|0|4149
湖滨中路0_R_34|0|4149
湖滨中路0_R_35|0|4150
湖滨中路0_R_36|0|4151
湖滨中路0_R_37|0|4151
湖滨中路0_R_38|0|4151
湖滨中路0_R_4|0|4152
湖滨中路0_R_5|0|4153
湖滨中路0_R_6|0|4154
湖滨中路0_R_7|0|4155
湖滨中路0_R_8|0|4134
湖滨中路0_R_9|0|4134
湖滨中路_L_1|0|4145
湖滨中路_L_1_A|0|4125
湖滨中路_L_1_B|0|4114
湖滨中路_L_2|0|4145
湖滨中路_L_A06001|0|4156
湖滨中路_L_2_A|0|4157
湖滨中路_L_2_B|0|4158
湖滨中路_L_3|0|4159
湖滨中路_L_4|0|4159
湖滨中路_L_5|0|4159
湖滨中路_L_6|0|4147
湖滨中路_L_7|0|4122
湖滨中路_L_8|0|4147
湖滨中路_L_9|0|4148
湖滨中路_R_A06001|0|4160
湖滨中路(仙岳路至湖滨北路)_R_10|0|4150
湖滨中路(仙岳路至湖滨北路)_R_11|0|4161
湖滨中路(仙岳路至湖滨北路)_R_12|0|4161
湖滨中路(仙岳路至湖滨北路)_R_13|0|4161
湖滨中路(仙岳路至湖滨北路)_R_14|0|4162
湖滨中路(仙岳路至湖滨北路)_R_15|0|4151
湖滨中路(湖滨北路至仙岳路段 )_L_1|0|4124
湖滨中路(湖滨北路至仙岳路段 )_L_2|0|4127
湖滨中路(湖滨南路至厦禾路段)_L_1|0|4163
湖滨中路(湖滨南路至厦禾路段)_L_2|0|4164
湖滨中路(湖滨南路至厦禾路段)_L_3|0|4165
湖滨中路(湖滨南路至厦禾路段)_L_4|0|4165
湖滨中路(湖滨南路至厦禾路段)_L_5|0|4166
湖滨中路(湖滨南路至厦禾路段)_L_6|0|4167
湖滨中路(湖滨南路至厦禾路段)_L_7|0|4167
湖滨中路(湖滨南路至厦禾路段)_L_8|0|4168
湖滨中路(湖滨南路至湖光东路段)_L_1|0|4169
湖滨中路(湖滨南路至湖光东路段)_L_2|0|4170
湖滨中路(湖滨南路至湖光东路段)_L_3|0|4130
湖滨中路(湖滨南路至湖光东路段)_L_4|0|4171
湖滨中路(湖滨南路至湖光东路段)_L_5|0|4131
湖滨中路(湖滨南路至湖光东路段)_L_6|0|4172
湖滨中路(湖滨南路至湖光东路段)_R_1|0|4173
湖滨中路(湖滨南路至湖光东路段)_R_2|0|4134
湖滨中路(湖滨南路至湖光东路段)_R_3|0|4155
湖滨中路(湖滨南路至湖光东路段)_R_4|0|4154
湖滨中路(禾祥东路至厦禾路段)_R_1|0|4174
湖滨中路(禾祥东路至厦禾路段)_R_2|0|4174
湖滨中路(禾祥东路至厦禾路段)_R_3|0|4175
湖滨中路(禾祥东路至厦禾路段)_R_4|0|4175
湖滨中路(禾祥东路至厦禾路段)_R_5|0|4142
湖滨中路(禾祥东路至厦禾路段)_R_6|0|4133
湖滨中路(禾祥东路至厦禾路段)_R_7|0|4133
湖滨中路(禾祥东路至湖滨南路)_R_1|0|4176
湖滨中路(禾祥东路至湖滨南路)_R_10|0|4153
湖滨中路(禾祥东路至湖滨南路)_R_11|0|4153
湖滨中路(禾祥东路至湖滨南路)_R_2|0|4176
湖滨中路(禾祥东路至湖滨南路)_R_3|0|4176
湖滨中路(禾祥东路至湖滨南路)_R_4|0|4152
湖滨中路(禾祥东路至湖滨南路)_R_5|0|4177
湖滨中路(禾祥东路至湖滨南路)_R_6|0|4177
湖滨中路(禾祥东路至湖滨南路)_R_7|0|4178
湖滨中路(禾祥东路至湖滨南路)_R_8|0|4153
湖滨中路(禾祥东路至湖滨南路)_R_9|0|4153
湖滨二里0_L_1|0|4179
湖滨二里0_L_2|0|4180
湖滨二里0_L_3|0|4181
湖滨二里0_R_1|0|4180
湖滨二里0_R_2|0|4182
湖滨二里0_R_3|0|4182
湖滨二里0_R_4|0|4183
湖滨二里0_R_5|0|4183
湖滨二里_R_1|0|4184
湖滨二里_R_2|0|4179
湖滨二里_R_3|0|4180
湖滨二里_R_4|0|4181
湖滨二里_R_5|0|4183
湖滨二里_R_6|0|4183
湖滨六里_L_1|0|4185
湖滨六里_L_10|0|4186
湖滨六里_L_11|0|4187
湖滨六里_L_2|0|4188
湖滨六里_L_3|0|4186
湖滨六里_L_4|0|4186
湖滨六里_L_5|0|4189
湖滨六里_L_6|0|4186
湖滨六里_L_7|0|4186
湖滨六里_L_8|0|4186
湖滨六里_L_9|0|4186
湖滨六里_R_1|0|4186
湖滨六里_R_2|0|4186
湖滨六里_R_3|0|4186
湖滨六里_R_4|0|4186
湖滨六里_R_5|0|4186
湖滨六里_R_6|0|4188
湖滨北路0_L_1|0|4190
湖滨北路0_L_10|0|4191
湖滨北路0_L_11|0|4192
湖滨北路0_L_12|0|4193
湖滨北路0_L_13|0|4194
湖滨北路0_L_14|0|4195
湖滨北路0_L_15|0|4196
湖滨北路0_L_16|0|4196
湖滨北路0_L_17|0|4196
湖滨北路0_L_18|0|4197
湖滨北路0_L_19|0|4198
湖滨北路0_L_2|0|4199
湖滨北路0_L_20|0|4200
湖滨北路0_L_A08001|0|4201
湖滨北路0_L_A08002|0|4202
湖滨北路0_L_A08003|0|4203
湖滨北路0_L_A08004|0|4204
湖滨北路0_L_A08005|0|4205
湖滨北路0_L_A08006|0|4206
湖滨北路0_L_A08007|0|4207
湖滨北路0_L_A08008|0|185
湖滨北路0_L_A08009|0|4208
湖滨北路0_L_A08010|0|4209
湖滨北路0_L_A09001|0|4210
湖滨北路0_L_A09002|0|4211
湖滨北路0_L_A09003|0|4212
湖滨北路0_L_A09004|0|4213
湖滨北路0_L_A09005|0|4214
湖滨北路0_L_A09006|0|4215
湖滨北路0_L_A09007|0|4216
湖滨北路0_L_21|0|4217
湖滨北路0_L_22|0|4217
湖滨北路0_L_23|0|4217
湖滨北路0_L_24|0|4218
湖滨北路0_L_25|0|4219
湖滨北路0_L_26|0|4220
湖滨北路0_L_27|0|4221
湖滨北路0_L_28|0|4222
湖滨北路0_L_29|0|4223
湖滨北路0_L_3|0|4199
湖滨北路0_L_30|0|4224
湖滨北路0_L_31|0|4224
湖滨北路0_L_32|0|4225
湖滨北路0_L_33|0|4226
湖滨北路0_L_34|0|4227
湖滨北路0_L_35|0|4228
湖滨北路0_L_36|0|4228
湖滨北路0_L_37|0|4228
湖滨北路0_L_38|0|4228
湖滨北路0_L_39|0|4229
湖滨北路0_L_4|0|4199
湖滨北路0_L_40|0|2878
湖滨北路0_L_41|0|2878
湖滨北路0_L_42|0|4207
湖滨北路0_L_43|0|4230
湖滨北路0_L_44|0|4206
湖滨北路0_L_45|0|4231
湖滨北路0_L_46|0|4202
湖滨北路0_L_47|0|4203
湖滨北路0_L_48|0|4232
湖滨北路0_L_49|0|4233
湖滨北路0_L_5|0|4199
湖滨北路0_L_50|0|4233
湖滨北路0_L_51|0|4234
湖滨北路0_L_6|0|4235
湖滨北路0_L_7|0|4236
湖滨北路0_L_8|0|4237
湖滨北路0_L_9|0|4238
湖滨北路0_R_1|0|4239
湖滨北路0_R_10|0|4240
湖滨北路0_R_11|0|4241
湖滨北路0_R_12|0|4242
湖滨北路0_R_13|0|4243
湖滨北路0_R_14|0|4243
湖滨北路0_R_15|0|4243
湖滨北路0_R_16|0|4244
湖滨北路0_R_17|0|4245
湖滨北路0_R_18|0|4246
湖滨北路0_R_19|0|4246
湖滨北路0_R_2|0|4247
湖滨北路0_R_20|0|4248
湖滨北路0_R_A08001|0|4249
湖滨北路0_R_A08002|0|4250
湖滨北路0_R_A08003|0|4251
湖滨北路0_R_A08004|0|4252
湖滨北路0_R_A08005|0|4252
湖滨北路0_R_A08006|0|4253
湖滨北路0_R_A08007|0|4254
湖滨北路0_R_A08008|0|4255
湖滨北路0_R_A08009|0|4256
湖滨北路0_R_A08010|0|4257
湖滨北路0_R_A08011|0|4258
湖滨北路0_R_A08012|0|4259
湖滨北路0_R_A08013|0|4260
湖滨北路0_R_A08014|0|4261
湖滨北路0_R_A08015|0|4262
湖滨北路0_R_A08016|0|4263
湖滨北路0_R_A08017|0|4264
湖滨北路0_R_A09001|0|4265
湖滨北路0_R_A09002|0|4266
湖滨北路0_R_A09003|0|4267
湖滨北路0_R_A09004|0|4268
湖滨北路0_R_A09005|0|4269
湖滨北路0_R_A09006|0|4270
湖滨北路0_R_21|0|4210
湖滨北路0_R_22|0|4210
湖滨北路0_R_23|0|4210
湖滨北路0_R_24|0|4210
湖滨北路0_R_25|0|4271
湖滨北路0_R_26|0|4211
湖滨北路0_R_27|0|4211
湖滨北路0_R_28|0|4211
湖滨北路0_R_29|0|4211
湖滨北路0_R_3|0|4272
湖滨北路0_R_30|0|4211
湖滨北路0_R_31|0|4211
湖滨北路0_R_32|0|4212
湖滨北路0_R_33|0|4212
湖滨北路0_R_34|0|4273
湖滨北路0_R_35|0|4274
湖滨北路0_R_36|0|4274
湖滨北路0_R_37|0|4274
湖滨北路0_R_38|0|4214
湖滨北路0_R_39|0|4275
湖滨北路0_R_4|0|4276
湖滨北路0_R_40|0|4277
湖滨北路0_R_41|0|4277
湖滨北路0_R_42|0|4278
湖滨北路0_R_43|0|4278
湖滨北路0_R_44|0|4278
湖滨北路0_R_45|0|4279
湖滨北路0_R_46|0|4279
湖滨北路0_R_47|0|4280
湖滨北路0_R_48|0|4281
湖滨北路0_R_49|0|4281
湖滨北路0_R_5|0|4282
湖滨北路0_R_50|0|4281
湖滨北路0_R_51|0|4283
湖滨北路0_R_52|0|4283
湖滨北路0_R_53|0|4283
湖滨北路0_R_54|0|4284
湖滨北路0_R_55|0|4284
湖滨北路0_R_56|0|4284
湖滨北路0_R_57|0|4284
湖滨北路0_R_58|0|4285
湖滨北路0_R_59|0|4286
湖滨北路0_R_6|0|4287
湖滨北路0_R_60|0|4286
湖滨北路0_R_61|0|4286
湖滨北路0_R_62|0|4253
湖滨北路0_R_63|0|4253
湖滨北路0_R_7|0|4288
湖滨北路0_R_8|0|4289
湖滨北路0_R_9|0|4240
湖滨北路_L_10|0|4286
湖滨北路_L_11|0|4286
湖滨北路_L_12|0|4290
湖滨北路_L_1_A|0|4271
湖滨北路_L_1_B|0|4278
湖滨北路_L_A13001|0|4291
湖滨北路_L_2_A|0|4210
湖滨北路_L_2_B|0|4278
湖滨北路_L_3_A|0|4248
湖滨北路_L_3_B|0|4292
湖滨北路_L_4_A|0|4246
湖滨北路_L_4_B|0|4279
湖滨北路_L_5_A|0|4246
湖滨北路_L_5_B|0|4280
湖滨北路_L_6|0|4280
湖滨北路_L_7|0|4283
湖滨北路_L_8|0|4284
湖滨北路_L_9|0|4284
湖滨北路(嘉禾路与莲岳路段)_R_1|0|1954
湖滨北路(嘉禾路与莲岳路段)_R_10|0|4293
湖滨北路(嘉禾路与莲岳路段)_R_11|0|4193
湖滨北路(嘉禾路与莲岳路段)_R_12|0|4294
湖滨北路(嘉禾路与莲岳路段)_R_13|0|4194
湖滨北路(嘉禾路与莲岳路段)_R_14|0|4295
湖滨北路(嘉禾路与莲岳路段)_R_2|0|4296
湖滨北路(嘉禾路与莲岳路段)_R_3|0|4199
湖滨北路(嘉禾路与莲岳路段)_R_4|0|4297
湖滨北路(嘉禾路与莲岳路段)_R_5|0|4237
湖滨北路(嘉禾路与莲岳路段)_R_6|0|4298
湖滨北路(嘉禾路与莲岳路段)_R_7|0|4191
湖滨北路(嘉禾路与莲岳路段)_R_8|0|4192
湖滨北路(嘉禾路与莲岳路段)_R_9|0|4192
湖滨北路(湖滨东路至莲岳路)_L_1|0|4289
湖滨北路(湖滨东路至莲岳路)_L_2|0|4289
湖滨北路(湖滨东路至莲岳路)_L_3|0|4240
湖滨北路(湖滨东路至莲岳路)_L_4|0|4299
湖滨北路(湖滨东路至莲岳路)_R_1|0|4300
湖滨北路(湖滨中路至湖滨东路)L1|0|4215
湖滨北路(湖滨中路至湖滨东路)L10|0|4245
湖滨北路(湖滨中路至湖滨东路)L11|0|4245
湖滨北路(湖滨中路至湖滨东路)L12|0|4245
湖滨北路(湖滨中路至湖滨东路)L13|0|4243
湖滨北路(湖滨中路至湖滨东路)L14|0|4243
湖滨北路(湖滨中路至湖滨东路)L15|0|4243
湖滨北路(湖滨中路至湖滨东路)L16|0|4243
湖滨北路(湖滨中路至湖滨东路)L2|0|4301
湖滨北路(湖滨中路至湖滨东路)L3|0|4301
湖滨北路(湖滨中路至湖滨东路)L5|0|4214
湖滨北路(湖滨中路至湖滨东路)L7|0|4248
湖滨北路(湖滨中路至湖滨东路)L8|0|4248
湖滨北路(湖滨中路至湖滨东路)L9|0|4246
湖滨北路(湖滨中路至湖滨东路)R1|0|4302
湖滨北路(湖滨中路至湖滨东路)R10|0|4217
湖滨北路(湖滨中路至湖滨东路)R11|0|4200
湖滨北路(湖滨中路至湖滨东路)R12|0|4303
湖滨北路(湖滨中路至湖滨东路)R2|0|4304
湖滨北路(湖滨中路至湖滨东路)R4|0|4305
湖滨北路(湖滨中路至湖滨东路)R5|0|4220
湖滨北路(湖滨中路至湖滨东路)R6|0|4306
湖滨北路(湖滨中路至湖滨东路)R7|0|4307
湖滨北路(湖滨中路至湖滨东路)R8|0|4308
湖滨北路(湖滨中路至湖滨东路)R9|0|4309
湖滨北路(白鹭洲路至湖滨中路段)_L_1|0|4310
湖滨北路(白鹭洲路至湖滨中路段)_L_2|0|4277
湖滨北路(白鹭洲路至湖滨中路段)_L_3|0|4278
湖滨北路(白鹭洲路至湖滨中路段)_L_7|0|4286
湖滨北路(白鹭洲路至湖滨中路段)_L_8|0|4286
湖滨北路(白鹭洲路至湖滨中路段)_R_1_A|0|4224
湖滨北路(白鹭洲路至湖滨中路段)_R_1_B|0|4206
湖滨北路(白鹭洲路至湖滨中路段)_R_2_A|0|4223
湖滨北路(白鹭洲路至湖滨中路段)_R_2_B|0|4230
湖滨北路(白鹭洲路至湖滨中路段)_R_3_A|0|4222
湖滨北路(白鹭洲路至湖滨中路段)_R_4|0|2878
湖滨北路(莲岳路至嘉禾路段 )_L_1|0|4287
湖滨北路(莲岳路至嘉禾路段 )_L_10|0|4272
湖滨北路(莲岳路至嘉禾路段 )_L_11|0|4272
湖滨北路(莲岳路至嘉禾路段 )_L_12|0|4311
湖滨北路(莲岳路至嘉禾路段 )_L_13|0|4247
湖滨北路(莲岳路至嘉禾路段 )_L_14|0|4312
湖滨北路(莲岳路至嘉禾路段 )_L_2|0|4313
湖滨北路(莲岳路至嘉禾路段 )_L_3|0|4314
湖滨北路(莲岳路至嘉禾路段 )_L_4|0|4315
湖滨北路(莲岳路至嘉禾路段 )_L_5|0|4282
湖滨北路(莲岳路至嘉禾路段 )_L_6|0|4276
湖滨北路(莲岳路至嘉禾路段 )_L_7|0|4276
湖滨北路(莲岳路至嘉禾路段 )_L_8|0|4276
湖滨北路(莲岳路至嘉禾路段 )_L_9|0|4316
湖滨南路0_L_1|0|4317
湖滨南路0_L_10|1|4318
湖滨南路0_L_11|1|4318
湖滨南路0_L_12|0|4319
湖滨南路0_L_13|0|4320
湖滨南路0_L_14|0|4321
湖滨南路0_L_15|0|4322
湖滨南路0_L_16|0|4322
湖滨南路0_L_17|0|4323
湖滨南路0_L_18|0|4323
湖滨南路0_L_19|0|4324
湖滨南路0_L_2|0|4325
湖滨南路0_L_20|0|4324
湖滨南路0_L_A09001|0|4326
湖滨南路0_L_A09002|0|4327
湖滨南路0_L_A09003|0|4328
湖滨南路0_L_A10001|0|4329
湖滨南路0_L_21|1|4330
湖滨南路0_L_22|1|4330
湖滨南路0_L_23|1|4330
湖滨南路0_L_24|0|4331
湖滨南路0_L_25|0|4332
湖滨南路0_L_26|0|4333
湖滨南路0_L_27|0|4333
湖滨南路0_L_28|0|4334
湖滨南路0_L_29|0|4335
湖滨南路0_L_3|0|4336
湖滨南路0_L_30|0|4335
湖滨南路0_L_31|0|4337
湖滨南路0_L_32|0|4338
湖滨南路0_L_33|0|4338
湖滨南路0_L_34|0|4338
湖滨南路0_L_35|0|4339
湖滨南路0_L_36|0|4339
湖滨南路0_L_37|0|4339
湖滨南路0_L_38|0|4340
湖滨南路0_L_4|0|4341
湖滨南路0_L_5|0|4342
湖滨南路0_L_6|0|4342
湖滨南路0_L_7|0|4343
湖滨南路0_L_8|0|4344
湖滨南路0_L_9|0|4326
湖滨南路0_R_1|0|4345
湖滨南路0_R_10|0|4346
湖滨南路0_R_11|0|4347
湖滨南路0_R_12|0|4348
湖滨南路0_R_13|0|4349
湖滨南路0_R_14|0|4349
湖滨南路0_R_15|0|4349
湖滨南路0_R_16|0|4349
湖滨南路0_R_17|0|4349
湖滨南路0_R_18|0|4349
湖滨南路0_R_19|0|4349
湖滨南路0_R_2|0|4350
湖滨南路0_R_20|0|4351
湖滨南路0_R_21|0|4351
湖滨南路0_R_22|0|4351
湖滨南路0_R_23|0|4352
湖滨南路0_R_24|0|4352
湖滨南路0_R_25|0|4353
湖滨南路0_R_26|0|4353
湖滨南路0_R_27|0|4354
湖滨南路0_R_28|0|4354
湖滨南路0_R_29|0|4355
湖滨南路0_R_3|0|4350
湖滨南路0_R_30|0|4355
湖滨南路0_R_31|0|4355
湖滨南路0_R_32|0|4355
湖滨南路0_R_33|0|4356
湖滨南路0_R_34|0|4356
湖滨南路0_R_35|0|4356
湖滨南路0_R_36|0|4357
湖滨南路0_R_37|0|4358
湖滨南路0_R_38|0|4359
湖滨南路0_R_39|0|4360
湖滨南路0_R_4|0|4361
湖滨南路0_R_40|0|4362
湖滨南路0_R_41|0|4363
湖滨南路0_R_42|0|4363
湖滨南路0_R_43|0|4363
湖滨南路0_R_5|0|4364
湖滨南路0_R_6|0|4364
湖滨南路0_R_7|0|4365
湖滨南路0_R_8|0|4366
湖滨南路0_R_9|0|4346
湖滨南路_L_B28001|0|3170
湖滨南路_L_B28002|0|4367
湖滨南路_L_B28003|0|4368
湖滨南路_L_B28004|0|4369
湖滨南路_L_B28005|0|4370
湖滨南路_L_B28006|0|4336
湖滨南路_L_B28007|0|4336
湖滨南路_L_1|0|4371
湖滨南路_L_2|0|4325
湖滨南路_L_A06001|0|4328
湖滨南路_R_A04001|0|4372
湖滨南路_R_A04002|0|4372
湖滨南路(凤屿路0_嘉禾路)_L_1|0|4373
湖滨南路(凤屿路0_嘉禾路)_L_2|0|4374
湖滨南路(凤屿路0_嘉禾路)_L_3|0|4375
湖滨南路(凤屿路0_嘉禾路)_L_4|0|4376
湖滨南路(凤屿路0_嘉禾路)_L_5|0|4377
湖滨南路(凤屿路0_嘉禾路)_L_6|0|4378
湖滨南路(厦禾路辅路至湖滨东路段)_R_1|0|4379
湖滨南路(厦禾路辅路至湖滨东路段)_R_10|1|4380
湖滨南路(厦禾路辅路至湖滨东路段)_R_11|1|4380
湖滨南路(厦禾路辅路至湖滨东路段)_R_12|1|4380
湖滨南路(厦禾路辅路至湖滨东路段)_R_13|1|4380
湖滨南路(厦禾路辅路至湖滨东路段)_R_14|0|4381
湖滨南路(厦禾路辅路至湖滨东路段)_R_15|0|4382
湖滨南路(厦禾路辅路至湖滨东路段)_R_16|0|4383
湖滨南路(厦禾路辅路至湖滨东路段)_R_17|0|4362
湖滨南路(厦禾路辅路至湖滨东路段)_R_18|0|4384
湖滨南路(厦禾路辅路至湖滨东路段)_R_19|0|4385
湖滨南路(厦禾路辅路至湖滨东路段)_R_2|0|4372
湖滨南路(厦禾路辅路至湖滨东路段)_R_20|0|4385
湖滨南路(厦禾路辅路至湖滨东路段)_R_21|0|4385
湖滨南路(厦禾路辅路至湖滨东路段)_R_22|0|4360
湖滨南路(厦禾路辅路至湖滨东路段)_R_23|0|4360
湖滨南路(厦禾路辅路至湖滨东路段)_R_24|0|4360
湖滨南路(厦禾路辅路至湖滨东路段)_R_25|0|4386
湖滨南路(厦禾路辅路至湖滨东路段)_R_26|0|4387
湖滨南路(厦禾路辅路至湖滨东路段)_R_3|0|4372
湖滨南路(厦禾路辅路至湖滨东路段)_R_6|0|4363
湖滨南路(厦禾路辅路至湖滨东路段)_R_7|0|4363
湖滨南路(厦禾路辅路至湖滨东路段)_R_8|0|4363
湖滨南路(厦禾路辅路至湖滨东路段)_R_9|0|4363
湖滨南路(天湖路与斗西路段)_L_2|0|3170
湖滨南路(斗西路与白鹭洲路段)_R_1|0|4388
湖滨南路(斗西路与白鹭洲路段)_R_10|0|4389
湖滨南路(斗西路与白鹭洲路段)_R_11|0|4390
湖滨南路(斗西路与白鹭洲路段)_R_12|0|4346
湖滨南路(斗西路与白鹭洲路段)_R_13|0|4346
湖滨南路(斗西路与白鹭洲路段)_R_14|0|4346
湖滨南路(斗西路与白鹭洲路段)_R_15|0|4349
湖滨南路(斗西路与白鹭洲路段)_R_16|0|4349
湖滨南路(斗西路与白鹭洲路段)_R_17|0|4349
湖滨南路(斗西路与白鹭洲路段)_R_18|0|4349
湖滨南路(斗西路与白鹭洲路段)_R_2|0|4366
湖滨南路(斗西路与白鹭洲路段)_R_3|0|4366
湖滨南路(斗西路与白鹭洲路段)_R_4|0|4391
湖滨南路(斗西路与白鹭洲路段)_R_5|0|4392
湖滨南路(斗西路与白鹭洲路段)_R_6|0|4392
湖滨南路(斗西路与白鹭洲路段)_R_7|0|4393
湖滨南路(斗西路与白鹭洲路段)_R_8|0|4393
湖滨南路(斗西路与白鹭洲路段)_R_9|0|4393
湖滨南路(湖明路与胡明西路段)_L_1|0|4187
湖滨南路(湖明路与胡明西路段)_L_2|0|4187
湖滨南路(湖明路与胡明西路段)_L_3|0|4187
湖滨南路(湖明路与胡明西路段)_R_1|0|4394
湖滨南路(湖明路与胡明西路段)_R_2|0|4395
湖滨南路(湖明路与胡明西路段)_R_3|0|4395
湖滨南路(湖明路与胡明西路段)_R_4|0|4395
湖滨南路(湖明路与胡明西路段)_R_5|0|4187
湖滨南路(湖明路与胡明西路段)_R_6|0|4187
湖滨南路(湖明路与胡明西路段)_R_7|0|4187
湖滨南路(湖明路与胡明西路段)_R_8|0|4187
湖滨南路(湖明路至嘉禾路段)_L_1|0|4396
湖滨南路(湖明路至嘉禾路段)_L_2|0|4397
湖滨南路(湖明路至嘉禾路段)_L_3|0|4397
湖滨南路(湖滨东路0_凤屿路)_L_1|0|4338
湖滨南路(湖滨东路0_凤屿路)_L_2|0|4338
湖滨南路(湖滨东路0_凤屿路)_L_3|0|4338
湖滨南路(湖滨东路0_凤屿路)_L_4|0|4338
湖滨南路(湖滨东路0_凤屿路)_L_5|0|4339
湖滨南路(湖滨东路0_凤屿路)_L_6|0|4339
湖滨南路(湖滨东路0_凤屿路)_L_7|0|4398
湖滨南路(湖滨中路至湖滨东路段)_L_1|0|4399
湖滨南路(湖滨中路至湖滨东路段)_L_10|0|4334
湖滨南路(湖滨中路至湖滨东路段)_L_11|0|4400
湖滨南路(湖滨中路至湖滨东路段)_L_12|0|4400
湖滨南路(湖滨中路至湖滨东路段)_L_13|0|4401
湖滨南路(湖滨中路至湖滨东路段)_L_14|0|3222
湖滨南路(湖滨中路至湖滨东路段)_L_15|0|4402
湖滨南路(湖滨中路至湖滨东路段)_L_16|0|4403
湖滨南路(湖滨中路至湖滨东路段)_L_17|0|4403
湖滨南路(湖滨中路至湖滨东路段)_L_18|0|4404
湖滨南路(湖滨中路至湖滨东路段)_L_19|0|4405
湖滨南路(湖滨中路至湖滨东路段)_L_2|0|4332
湖滨南路(湖滨中路至湖滨东路段)_L_20|0|4405
湖滨南路(湖滨中路至湖滨东路段)_L_21|0|4405
湖滨南路(湖滨中路至湖滨东路段)_L_3|0|4333
湖滨南路(湖滨中路至湖滨东路段)_L_4|0|4406
湖滨南路(湖滨中路至湖滨东路段)_L_5|0|4337
湖滨南路(湖滨中路至湖滨东路段)_L_6|0|4335
湖滨南路(湖滨中路至湖滨东路段)_L_7|0|4335
湖滨南路(湖滨中路至湖滨东路段)_L_8|0|4407
湖滨南路(湖滨中路至湖滨东路段)_L_9|0|4408
湖滨南路(湖滨中路至湖滨东路段)_R_1|0|4409
湖滨南路(湖滨中路至湖滨东路段)_R_10|0|4359
湖滨南路(湖滨中路至湖滨东路段)_R_11|0|4359
湖滨南路(湖滨中路至湖滨东路段)_R_12|0|4358
湖滨南路(湖滨中路至湖滨东路段)_R_13|0|4410
