FENCE_ID | FENCE_TYPE | BELONG_AREA
枋湖西路_R_A19008|0|-1
枋湖西路_R_A19009|0|-1
枋湖西路_R_A19010|0|-1
枋湖西路_R_3|0|114
枋湖西路_R_4|0|-1
枋湖西路(枋湖路至枋湖北二路)_L_1|0|-1
枋湖西路(枋湖路至枋湖北二路)_L_2|0|-1
枋湖西路(枋湖路至枋湖北二路)_L_3|0|-1
枋湖西路(枋湖路至枋湖北二路)_L_4|0|736
枋湖西路(枋湖路至枋湖北二路)_L_5|0|-1
枋湖西路(枋湖路至枋湖北二路)_L_6|0|947
枋湖西路(枋湖路至枋湖北二路)_L_7|0|-1
枋湖西路(枋湖路至枋湖北二路)_R_1|0|-1
枋湖路0_L_1|0|222
枋湖路0_L_10|0|371
枋湖路0_L_11|0|371
枋湖路0_L_12|0|-1
枋湖路0_L_13|0|-1
枋湖路0_L_14|0|-1
枋湖路0_L_15|0|-1
枋湖路0_L_16|0|-1
枋湖路0_L_17|0|-1
枋湖路0_L_18|0|-1
枋湖路0_L_19|0|-1
枋湖路0_L_2|0|222
枋湖路0_L_20|0|-1
枋湖路0_L_21|0|-1
枋湖路0_L_22|0|-1
枋湖路0_L_23|0|-1
枋湖路0_L_24|0|-1
枋湖路0_L_25|0|-1
枋湖路0_L_26|0|-1
枋湖路0_L_27|0|-1
枋湖路0_L_28|0|-1
枋湖路0_L_29|0|-1
枋湖路0_L_3|0|-1
枋湖路0_L_30|0|-1
枋湖路0_L_31|0|-1
枋湖路0_L_4|0|-1
枋湖路0_L_5|0|-1
枋湖路0_L_6|0|-1
枋湖路0_L_7|0|-1
枋湖路0_L_8|0|-1
枋湖路0_L_9|0|-1
枋湖路0_R_1|0|222
枋湖路0_R_10|0|521
枋湖路0_R_11|0|521
枋湖路0_R_12|0|-1
枋湖路0_R_13|0|-1
枋湖路0_R_14|0|-1
枋湖路0_R_15|0|-1
枋湖路0_R_16|0|-1
枋湖路0_R_17|0|-1
枋湖路0_R_18|0|-1
枋湖路0_R_19|0|-1
枋湖路0_R_2|0|-1
枋湖路0_R_20|0|-1
枋湖路0_R_21|0|-1
枋湖路0_R_22|0|-1
枋湖路0_R_23|0|-1
枋湖路0_R_24|0|-1
枋湖路0_R_25|0|-1
枋湖路0_R_26|0|-1
枋湖路0_R_27|0|-1
枋湖路0_R_28|0|-1
枋湖路0_R_29|0|-1
枋湖路0_R_3|0|222
枋湖路0_R_30|0|-1
枋湖路0_R_31|0|-1
枋湖路0_R_32|0|-1
枋湖路0_R_33|0|-1
枋湖路0_R_34|0|-1
枋湖路0_R_35|0|-1
枋湖路0_R_36|0|-1
枋湖路0_R_37|0|-1
枋湖路0_R_38|0|-1
枋湖路0_R_39|0|-1
枋湖路0_R_4|0|-1
枋湖路0_R_5|0|-1
枋湖路0_R_6|0|-1
枋湖路0_R_7|0|-1
枋湖路0_R_8|0|-1
枋湖路0_R_9|0|-1
枋湖路_L_12|0|371
枋湖路_L_13|0|-1
枋湖路_L_14|0|-1
枋湖路_L_17|0|-1
枋湖路_L_18|0|-1
枋湖路_L_19|0|222
枋湖路_L_1_A|0|-1
枋湖路_L_1_B|0|-1
枋湖路_L_2|0|-1
枋湖路_L_B27001|0|-1
枋湖路_L_B27002|0|-1
枋湖路_L_B27003|0|-1
枋湖路_L_B27004|0|-1
枋湖路_L_A18001|0|371
枋湖路_L_A18002|0|-1
枋湖路_L_A18003|0|-1
枋湖路_L_A18004|0|-1
枋湖路_L_A18005|0|275
枋湖路_L_A18006|0|-1
枋湖路_L_A19001|0|-1
枋湖路_L_A19002|0|-1
枋湖路_L_A19003|0|-1
枋湖路_L_A19004|0|-1
枋湖路_L_A19005|0|-1
枋湖路_L_A19006|0|-1
枋湖路_L_A19007|0|-1
枋湖路_L_A19008|0|-1
枋湖路_L_A19009|0|-1
枋湖路_L_A19010|0|-1
枋湖路_L_A19011|0|-1
枋湖路_L_A19012|0|-1
枋湖路_L_A19013|0|-1
枋湖路_L_A19014|0|-1
枋湖路_L_A19015|0|-1
枋湖路_L_A19016|0|-1
枋湖路_L_A19017|0|-1
枋湖路_L_A19018|0|-1
枋湖路_L_A19019|0|-1
枋湖路_L_A19020|0|-1
枋湖路_L_A19021|0|-1
枋湖路_L_A19022|0|-1
枋湖路_L_3|0|-1
枋湖路_L_4|0|-1
枋湖路_L_5|0|978
枋湖路_L_7|0|275
枋湖路_R_1|0|554
枋湖路_R_17|0|-1
枋湖路_R_18|0|222
枋湖路_R_19|0|-1
枋湖路_R_2|0|-1
枋湖路_R_20|0|-1
枋湖路_R_A18001|0|-1
枋湖路_R_A18002|0|-1
枋湖路_R_A18003|0|-1
枋湖路_R_A18004|0|-1
枋湖路_R_A18005|0|-1
枋湖路_R_A18006|0|-1
枋湖路_R_A18007|0|-1
枋湖路_R_A18008|0|-1
枋湖路_R_A18009|0|-1
枋湖路_R_A18010|0|-1
枋湖路_R_A18011|0|371
枋湖路_R_A18012|0|-1
枋湖路_R_A18013|0|-1
枋湖路_R_A19001|0|222
枋湖路_R_A19002|0|222
枋湖路_R_A19003|0|-1
枋湖路_R_A19004|0|-1
枋湖路_R_A19005|0|-1
枋湖路_R_A19006|0|-1
枋湖路_R_A19007|0|-1
枋湖路_R_A19008|0|-1
枋湖路_R_A19009|0|-1
枋湖路_R_A19010|0|-1
枋湖路_R_A19011|0|-1
枋湖路_R_A19012|0|-1
枋湖路_R_A19013|0|-1
枋湖路_R_A19014|0|-1
枋湖路_R_A19015|0|-1
枋湖路_R_A19016|0|-1
枋湖路_R_A19017|0|-1
枋湖路_R_A19018|0|-1
枋湖路_R_A19019|0|-1
枋湖路_R_A19020|0|-1
枋湖路_R_A19021|0|-1
枋湖路_R_A19022|0|-1
枋湖路_R_A19023|0|-1
枋湖路_R_A19024|0|-1
枋湖路_R_A19025|0|521
枋湖路_R_21|0|-1
枋湖路_R_22|0|-1
枋湖路_R_6|0|371
枋湖路_R_9|0|275
枋钟路0_L_1|0|483
枋钟路0_L_10|0|181
枋钟路0_L_11|0|-1
枋钟路0_L_2|0|-1
枋钟路0_L_3|0|-1
枋钟路0_L_4|0|483
枋钟路0_L_5|0|483
枋钟路0_L_6|0|400
枋钟路0_L_7|0|-1
枋钟路0_L_8|0|-1
枋钟路0_L_9|0|-1
枋钟路0_R_1|0|1067
枋钟路0_R_10|0|693
枋钟路0_R_11|0|420
枋钟路0_R_12|0|420
枋钟路0_R_13|0|-1
枋钟路0_R_14|0|-1
枋钟路0_R_2|0|1067
枋钟路0_R_3|0|475
枋钟路0_R_4|0|475
枋钟路0_R_5|0|475
枋钟路0_R_6|0|-1
枋钟路0_R_7|0|-1
枋钟路0_R_8|0|-1
枋钟路0_R_9|0|-1
枋钟路_L_1|0|483
枋钟路_L_2|0|-1
枋钟路_R_1_A|0|475
枋钟路_R_1_B|0|691
枋钟路_R_2|0|691
林后路0_R_1|0|-1
林后路0_R_10|0|318
林后路0_R_11|0|318
林后路0_R_12|0|-1
林后路0_R_13|0|318
林后路0_R_14|0|318
林后路0_R_15|0|-1
林后路0_R_16|0|-1
林后路0_R_17|0|-1
林后路0_R_18|0|-1
林后路0_R_19|0|-1
林后路0_R_2|0|-1
林后路0_R_20|0|-1
林后路0_R_21|0|-1
林后路0_R_22|0|-1
林后路0_R_23|0|-1
林后路0_R_24|0|-1
林后路0_R_25|0|-1
林后路0_R_26|0|-1
林后路0_R_27|0|-1
林后路0_R_28|0|-1
林后路0_R_29|0|-1
林后路0_R_3|0|-1
林后路0_R_30|0|-1
林后路0_R_31|0|-1
林后路0_R_32|0|-1
林后路0_R_33|0|-1
林后路0_R_34|0|-1
林后路0_R_35|0|-1
林后路0_R_36|0|-1
林后路0_R_37|0|-1
林后路0_R_38|0|-1
林后路0_R_39|0|-1
林后路0_R_4|0|-1
林后路0_R_40|0|-1
林后路0_R_41|0|-1
林后路0_R_42|0|-1
林后路0_R_5|0|-1
林后路0_R_6|0|-1
林后路0_R_7|0|318
林后路0_R_8|0|318
林后路0_R_9|0|318
林后路_L_1|0|-1
林后路_L_2|0|-1
林后路_L_3|0|-1
桥头路_L_A22001|0|-1
桥头路_L_A22002|0|-1
桥头路_L_A22003|0|-1
桥头路_L_A22004|0|-1
桥头路_L_A22005|0|-1
桥头路_L_A22006|0|-1
桥头路_L_A22007|0|-1
桥头路_L_A22008|0|-1
桥头路_L_A22009|0|-1
桥头路_L_A22010|0|-1
桥头路_R_A22001|0|-1
桥头路_R_A22002|0|-1
桥头路_R_A22003|0|-1
桥头路_R_A22004|0|-1
桥头路_R_A22005|0|-1
桥头路_R_A22006|0|-1
桥头路_R_A22007|0|-1
桥头路_R_A22008|0|-1
桥头路_R_A22009|0|-1
桥头路_R_A22010|0|-1
桥头路_R_A22011|0|-1
桥头路_R_A22012|0|-1
桥头路_R_A22013|0|-1
桥头路_R_A22014|0|-1
桥头路_R_A22015|0|-1
桥头路_R_A22016|0|507
桥头路_R_A22017|0|-1
桥头路_R_A22018|0|-1
桥头路_R_A22019|0|-1
桥头路_R_A22020|0|-1
梧桐西路_R_A19001|0|-1
梧桐西路_R_A19002|0|-1
梧桐西路_R_A19003|0|-1
梧桐西路_R_A19004|0|-1
梧桐西路_R_A19005|0|-1
梧桐西路_R_A19006|0|-1
梧桐西路_R_A19007|0|-1
梧桐西路_R_A19008|0|-1
梧桐西路_R_A19009|0|-1
梧桐西路_R_A19010|0|-1
梧桐西路_R_A19011|0|-1
梧桐西路_R_A19012|0|-1
梧桐西路_R_A19013|0|-1
梧桐西路_R_A19014|0|-1
梧桐西路_R_A19015|0|1154
梧桐路_L_A19001|0|-1
梧桐路_L_A19002|0|-1
梧桐路_L_A19003|0|-1
梧桐路_L_A19004|0|-1
梧桐路_L_A19005|0|-1
梧桐路_L_A19006|0|-1
梧桐路_L_A19007|0|-1
梧桐路_L_A19008|0|-1
梧桐路_L_A19009|0|-1
梧桐路_L_A19010|0|-1
梧桐路_L_A19011|0|-1
梧桐路_R_A19001|0|-1
梧桐路_R_A19002|0|-1
梧桐路_R_A19003|0|-1
梧桐路_R_A19004|0|-1
梧桐路_R_A19005|0|-1
槟城道0_L_1|0|996
槟城道0_L_10|0|-1
槟城道0_L_11|0|409
槟城道0_L_12|0|-1
槟城道0_L_13|0|-1
槟城道0_L_14|0|-1
槟城道0_L_2|0|-1
槟城道0_L_A28001|0|-1
槟城道0_L_A28002|0|-1
槟城道0_L_A28003|0|-1
槟城道0_L_A28004|0|-1
槟城道0_L_A28005|0|-1
槟城道0_L_A28006|0|-1
槟城道0_L_A28007|0|-1
槟城道0_L_A28008|0|-1
槟城道0_L_A28009|0|-1
槟城道0_L_A28010|0|-1
槟城道0_L_A28011|0|-1
槟城道0_L_A28012|0|-1
槟城道0_L_A28013|0|-1
槟城道0_L_A28014|0|-1
槟城道0_L_A28015|0|-1
槟城道0_L_A28016|0|-1
槟城道0_L_A28017|0|-1
槟城道0_L_A28018|0|-1
槟城道0_L_A28019|0|-1
槟城道0_L_A28020|0|-1
槟城道0_L_A28021|0|-1
槟城道0_L_3|0|-1
槟城道0_L_4|0|-1
槟城道0_L_5|0|-1
槟城道0_L_6|0|-1
槟城道0_L_7|0|-1
槟城道0_L_8|0|-1
槟城道0_L_9|0|-1
槟城道0_R_1|0|-1
槟城道0_R_10|0|-1
槟城道0_R_11|0|-1
槟城道0_R_12|0|-1
槟城道0_R_13|0|-1
槟城道0_R_14|0|-1
槟城道0_R_15|0|-1
槟城道0_R_16|0|-1
槟城道0_R_17|0|-1
槟城道0_R_18|0|-1
槟城道0_R_19|0|-1
槟城道0_R_2|0|-1
槟城道0_R_20|0|-1
槟城道0_R_A28001|0|-1
槟城道0_R_A28002|0|-1
槟城道0_R_A28003|0|-1
槟城道0_R_A28004|0|-1
槟城道0_R_A28005|0|-1
槟城道0_R_A28006|0|-1
槟城道0_R_A28007|0|-1
槟城道0_R_A28008|0|-1
槟城道0_R_A28009|0|-1
槟城道0_R_A28010|0|-1
槟城道0_R_A28011|0|-1
槟城道0_R_A28012|0|-1
槟城道0_R_A28013|0|-1
槟城道0_R_A28014|0|-1
槟城道0_R_A28015|0|-1
槟城道0_R_A28016|0|-1
槟城道0_R_A28017|0|-1
槟城道0_R_A28018|0|-1
槟城道0_R_A28019|0|-1
槟城道0_R_A28020|0|-1
槟城道0_R_A28021|0|-1
槟城道0_R_A28022|0|-1
槟城道0_R_A28023|0|-1
槟城道0_R_A28024|0|-1
槟城道0_R_A28025|0|-1
槟城道0_R_A28026|0|-1
槟城道0_R_A28027|0|-1
槟城道0_R_A28028|0|-1
槟城道0_R_A28029|0|-1
槟城道0_R_A28030|0|-1
槟城道0_R_21|0|-1
槟城道0_R_22|0|-1
槟城道0_R_23|0|-1
槟城道0_R_24|0|-1
槟城道0_R_25|0|-1
槟城道0_R_26|0|-1
槟城道0_R_27|0|-1
槟城道0_R_28|0|-1
槟城道0_R_29|0|-1
槟城道0_R_3|0|-1
槟城道0_R_30|0|409
槟城道0_R_31|0|-1
槟城道0_R_32|0|-1
槟城道0_R_33|0|-1
槟城道0_R_34|0|-1
槟城道0_R_35|0|-1
槟城道0_R_4|0|-1
槟城道0_R_5|0|-1
槟城道0_R_6|0|-1
槟城道0_R_7|0|-1
槟城道0_R_8|0|-1
槟城道0_R_9|0|-1
槟城道_R_2|0|-1
槟榔路0_R_1|0|375
槟榔路_L_1|0|375
槟榔路_L_2|0|375
横一路0_L_1|0|509
横二路0_L_1|0|-1
横二路0_L_10|0|-1
横二路0_L_11|0|-1
横二路0_L_12|0|-1
横二路0_L_13|0|-1
横二路0_L_14|0|-1
横二路0_L_15|0|-1
横二路0_L_2|0|981
横二路0_L_3|0|-1
横二路0_L_4|0|-1
横二路0_L_5|0|-1
横二路0_L_6|0|387
横二路0_L_7|0|-1
横二路0_L_8|0|-1
横二路0_L_9|0|-1
横二路0_R_1|0|-1
横二路0_R_10|0|-1
横二路0_R_11|0|-1
横二路0_R_12|0|-1
横二路0_R_13|0|-1
横二路0_R_14|0|107
横二路0_R_15|0|-1
横二路0_R_2|0|435
横二路0_R_3|0|-1
横二路0_R_4|0|-1
横二路0_R_5|0|-1
横二路0_R_6|0|-1
横二路0_R_7|0|-1
横二路0_R_8|0|-1
横二路0_R_9|0|-1
殿前一路0_L_1|0|-1
殿前一路0_L_2|0|-1
殿前一路0_L_A17001|0|123
殿前一路0_L_A17002|0|-1
殿前一路0_L_A17003|0|-1
殿前一路0_L_A17004|0|-1
殿前一路0_L_A17005|0|-1
殿前一路0_L_A17006|0|-1
殿前一路0_L_A17007|0|-1
殿前一路0_L_A17008|0|-1
殿前一路0_L_A17009|0|-1
殿前一路0_L_A17010|0|-1
殿前一路0_L_A17011|0|-1
殿前一路0_L_A17012|0|-1
殿前一路0_L_A17013|0|-1
殿前一路0_L_A17014|0|-1
殿前一路0_L_A17015|0|-1
殿前一路0_L_A17016|0|-1
殿前一路0_L_A17017|0|-1
殿前一路0_L_A17018|0|-1
殿前一路0_L_A17019|0|-1
殿前一路0_L_A17020|0|-1
殿前一路0_L_A17021|0|-1
殿前一路0_L_3|0|-1
殿前一路0_L_4|0|-1
殿前一路0_R_1|0|358
殿前一路0_R_2|0|-1
殿前一路0_R_3|0|-1
殿前一路0_R_4|0|-1
殿前一路0_R_5|0|-1
殿前一路0_R_A17001|0|-1
殿前一路0_R_A17002|0|-1
殿前一路0_R_A17003|0|123
殿前一路0_R_A17004|0|-1
殿前一路0_R_A17005|0|-1
殿前一路0_R_A17006|0|-1
殿前一路_R_10|0|123
殿前一路_R_11|0|-1
殿前一路_R_12|0|-1
殿前一路_R_13|0|-1
殿前一路_R_14|0|-1
殿前一路_R_15|0|-1
殿前一路_R_2|0|-1
殿前一路_R_A17001|0|-1
殿前一路_R_A17002|0|-1
殿前一路_R_3|0|-1
殿前一路_R_4|0|-1
殿前一路_R_5|0|-1
殿前一路_R_6|0|-1
殿前一路_R_7|0|-1
殿前一路_R_8|0|358
殿前一路_R_9|0|358
民族路0_L_A11001|0|-1
民族路0_L_A11002|0|-1
民族路0_L_A11003|0|-1
民族路0_L_A11004|0|410
民族路0_R_1|0|229
民族路0_R_2|0|-1
民族路0_R_A10001|0|-1
民族路0_R_A10002|0|229
民族路_R_10|0|1097
民族路_R_11|0|-1
民族路_R_12|0|107
民族路_R_1_A|0|456
民族路_R_1_B|0|229
民族路_R_2_A|0|456
民族路_R_2_B|0|229
民族路_R_3|0|164
民族路_R_4|0|164
民族路_R_5|0|164
民族路_R_6|0|164
民族路_R_7|0|164
民族路_R_8|0|164
民族路_R_9|0|164
永宫福巷0_L_1|0|-1
汇文西路_R_1|0|124
汇文路(后埭溪路与湖滨中路段)_L_1_A|0|187
汇文路(后埭溪路与湖滨中路段)_L_1_B|0|455
汇文路(后埭溪路与湖滨中路段)_L_2|0|455
汇文路(后埭溪路与湖滨中路段)_L_3|0|455
汇文路(后埭溪路与湖滨中路段)_R_1|0|455
汇文路(后埭溪路与湖滨中路段)_R_2|0|-1
汇文路(后埭溪路与湖滨中路段)_R_3|0|455
汇文路(后埭溪路与湖滨中路段)_R_4|0|-1
汇文路(后埭溪路与湖滨中路段)_R_5|0|-1
汇文路(后埭溪路与湖滨中路段)_R_6|0|187
汇文路(后埭溪路与湖滨中路段)_R_7|0|-1
汇文路(后埭溪路至金榜路)_L_1|0|144
汇文路(后埭溪路至金榜路)_R_1|0|481
汇文路(后埭溪路至金榜路)_R_2|0|481
江华路0_L_1|0|-1
江华路0_L_2|0|-1
江华路0_L_A14001|0|-1
江华路0_L_A14002|0|-1
江华路0_L_A14003|0|-1
江华路0_L_A14004|0|-1
江华路0_L_A14005|0|-1
江华路0_L_3|1|64
江华路0_L_4|1|64
江华路_L_1|0|-1
江华路_L_10|1|64
江华路_L_11|1|64
江华路_L_12|1|64
江华路_L_13|1|64
江华路_L_14|0|-1
江华路_L_15|1|64
江华路_L_2|1|64
江华路_L_3|0|-1
江华路_L_4|1|64
江华路_L_5|1|64
江华路_L_6|1|64
江华路_L_7|0|-1
江华路_L_8|0|-1
江华路_L_9|0|-1
江华路_R_1|0|-1
江华路_R_10|0|-1
江华路_R_11|1|64
江华路_R_12|0|-1
江华路_R_2|1|64
江华路_R_3|1|64
江华路_R_4|1|64
江华路_R_5|1|64
江华路_R_6|1|64
江华路_R_7|1|64
江华路_R_8|1|64
江华路_R_9|0|-1
江华里_L_A20001|0|1077
江华里_L_A20002|0|-1
江华里路_L_1|1|64
江华里路_R_1|1|64
江华里路_R_2|1|64
江头东路_L_1|0|-1
江头东路_L_2|0|-1
江头东路_L_A20001|0|-1
江头东路_L_3|0|-1
江头东路_L_4|0|-1
江头东路_L_5|0|-1
江头东路_L_6|0|-1
江头东路_L_7|0|-1
江头东路_L_8|0|398
江头东路_R_1|0|-1
江头东路_R_2|0|538
江头东路_R_A20001|0|-1
江头东路_R_A20002|0|-1
江头东路_R_A20003|0|31
江头东路_R_3|0|538
江头东路_R_4|0|-1
江头东路_R_5|0|538
江头东路_R_6|0|538
江头北路0_L_1|0|31
江头北路0_L_10|0|-1
江头北路0_L_11|0|-1
江头北路0_L_12|0|-1
江头北路0_L_13|0|-1
江头北路0_L_14|0|-1
江头北路0_L_15|0|-1
江头北路0_L_16|0|-1
江头北路0_L_17|0|-1
江头北路0_L_2|0|-1
江头北路0_L_3|0|-1
江头北路0_L_4|0|-1
江头北路0_L_5|0|-1
江头北路0_L_6|0|-1
江头北路0_L_7|0|-1
江头北路0_L_8|0|31
江头北路0_L_9|0|-1
江头北路0_R_1|0|-1
江头北路0_R_10|0|-1
江头北路0_R_11|0|-1
江头北路0_R_12|0|-1
江头北路0_R_13|0|-1
江头北路0_R_14|0|-1
江头北路0_R_15|0|-1
江头北路0_R_2|0|-1
江头北路0_R_A14001|0|-1
江头北路0_R_A14002|0|-1
江头北路0_R_A14003|0|-1
江头北路0_R_A14004|0|822
江头北路0_R_A14005|0|-1
江头北路0_R_3|0|-1
江头北路0_R_4|0|-1
江头北路0_R_5|0|-1
江头北路0_R_6|0|-1
江头北路0_R_7|0|31
江头北路0_R_8|0|-1
江头北路0_R_9|0|1077
江头北路_L_2|0|-1
江头北路_L_A22001|0|956
江头北路_L_A22002|0|-1
江头北路_L_A22003|0|-1
江头北路_L_A22004|0|-1
江头北路_L_A22005|0|-1
江头北路_L_A22006|0|-1
江头北路_L_A22007|0|-1
江头北路_L_A22008|0|-1
江头北路_L_A22009|0|31
江头北路_L_4|0|-1
江头北路_L_6|0|-1
江头北路_R_1|0|-1
江头北路_R_2|0|31
江头北路_R_A22001|0|-1
江头北路_R_A22002|0|-1
江头北路_R_A22003|0|-1
江头北路_R_A22004|0|-1
江头北路_R_A22005|0|-1
江头北路_R_A22006|0|-1
江头北路_R_3|0|31
江头北路_R_4|0|31
江头北路_R_5|0|-1
江头北路_R_6|0|-1
江头北路_R_7|0|-1
江头北路_R_8|0|-1
江头北路_R_9|0|-1
江头南路0_R_A14001|0|31
江头南路0_R_A14002|0|-1
江头南路0_R_A14003|0|107
江头南路0_R_A14004|0|-1
江头南路0_R_A14005|0|-1
江头南路_L_1|0|-1
江头南路_L_2|0|-1
江头南路_L_A20001|0|-1
江头南路_L_A20002|0|-1
江头南路_L_A20003|0|-1
江头南路_L_A20004|0|-1
江头南路_L_A20005|0|-1
江头南路_L_A20006|0|-1
江头南路_L_A20007|0|-1
江头南路_L_A20008|0|-1
江头南路_L_A20009|0|-1
江头南路_L_A20010|0|-1
江头南路_L_3|0|-1
江头南路_R_1_A|0|541
江头南路_R_1_B|0|-1
江头南路_R_A20001|0|-1
江头南路_R_A20002|0|-1
江头南路_R_A20003|0|-1
江头南路_R_A20004|0|-1
江头南路_R_2_A|0|541
江头南路_R_2_B|0|31
江头南路_R_3_A|0|541
江头南路_R_3_B|0|-1
江头南路_R_4|0|-1
江头南路_R_5|0|-1
江头南路_R_6|0|31
江头南路_R_7|0|-1
江头南路(江头西路到台湾街段)_L_1|0|31
江头南路(江头西路到台湾街段)_L_2|0|-1
江头南路(江头西路到台湾街段)_L_3|0|-1
江头南路(江头西路到台湾街段)_L_4|0|-1
江头南路(江头西路到台湾街段)_L_5|0|-1
江头南路(江头西路到台湾街段)_L_6|0|-1
江头南路(江头西路到台湾街段)_L_7|0|-1
江头南路(江头西路到台湾街段)_L_8|0|31
江头西路0_L_1|0|-1
江头西路0_L_2|0|-1
江头西路0_L_3|0|-1
江头西路0_R_1|0|-1
江头西路0_R_2|0|-1
江头西路0_R_3|0|-1
江头西路0_R_4|0|956
江头西路_L_1|0|-1
江头西路_L_2|0|-1
江头西路_L_A20001|0|-1
江头西路_L_A20002|0|-1
江头西路_L_A20003|0|-1
江头西路_L_A20004|0|-1
江头西路_L_A20005|0|-1
江头西路_L_A20006|0|-1
江头西路_L_A20007|0|-1
江头西路_L_A20008|0|-1
江头西路_L_A20009|0|-1
江头西路_L_A20010|0|-1
江头西路_L_A20011|0|-1
江头西路_L_A20012|0|-1
江头西路_L_A20013|0|-1
江头西路_L_A22001|0|-1
江头西路_L_A22002|0|-1
江头西路_L_A22003|0|-1
江头西路_L_A22004|0|-1
江头西路_L_A22005|0|-1
江头西路_L_A22006|0|-1
江头西路_L_A22007|0|-1
江头西路_L_A22008|0|-1
江头西路_L_3|0|-1
江头西路_L_4|0|-1
江头西路_L_5|0|-1
江头西路_L_6|0|-1
江头西路_L_7|0|-1
江头西路_L_8|0|-1
江头西路_R_1|0|-1
江头西路_R_10|0|-1
江头西路_R_11|0|-1
江头西路_R_12|0|-1
江头西路_R_13|0|-1
江头西路_R_14|0|-1
江头西路_R_15|0|-1
江头西路_R_16|0|-1
江头西路_R_17|0|-1
江头西路_R_18|0|-1
江头西路_R_2|0|-1
江头西路_R_20|0|31
江头西路_R_A20001|0|-1
江头西路_R_A20002|0|-1
江头西路_R_A20003|0|-1
江头西路_R_A20004|0|-1
江头西路_R_A20005|0|-1
江头西路_R_A20006|0|-1
江头西路_R_A20007|0|-1
江头西路_R_A22001|0|-1
江头西路_R_A22002|0|956
江头西路_R_A22003|0|-1
江头西路_R_A22004|0|-1
江头西路_R_A22005|0|-1
江头西路_R_A22006|0|-1
江头西路_R_A22007|0|-1
江头西路_R_3|0|-1
江头西路_R_4|0|-1
江头西路_R_5|0|-1
江头西路_R_6|0|-1
江头西路_R_7|0|-1
江头西路_R_8|0|-1
江头西路_R_9|1|64
江宁路_L_1|0|-1
江宁路_L_2|0|-1
江宁路_L_3|0|-1
江宁路_L_4|0|-1
江宁路_L_5|0|-1
江宁路_L_6|0|-1
江宁路_L_7|0|-1
江宁路_L_8|0|-1
江宁路_R_1|0|-1
江宁路_R_10|0|-1
江宁路_R_11|0|-1
江宁路_R_12|0|-1
江宁路_R_2|0|-1
江宁路_R_3|0|-1
江宁路_R_4|0|-1
江宁路_R_5|0|-1
江宁路_R_7|0|-1
江宁路_R_8|0|1130
江宁路_R_9|0|-1
江宁里_R_A20001|0|-1
江宁里_R_A20002|0|-1
江浦路_L_1|0|-1
江浦路_L_2|0|-1
江浦路_L_3|0|-1
江浦路_R_1|0|-1
江浦路_R_2|0|-1
江浦路_R_A20001|0|-1
江浦路_R_3|0|-1
江顺二路_L_2|0|-1
江顺二路_L_A22001|0|-1
江顺二路_L_A22002|0|-1
江顺二路_L_3|0|-1
江顺二路_R_A22001|0|-1
江顺二路_R_A22002|0|-1
江顺二路_R_3|0|-1
江顺路_L_A22001|0|345
江顺路_L_A22002|0|345
江顺路_L_A22003|0|-1
江顺路_L_A22004|0|-1
江顺路_L_4|0|-1
江顺路_L_5|0|-1
江顺路_R_1|0|-1
江顺路_R_A22001|0|-1
江顺路_R_A22002|0|345
江顺路_R_A22003|0|345
江顺路_R_A22004|0|-1
汤屿路_L_1|0|-1
泗水道0_L_1|0|912
泗水道0_L_10|0|-1
泗水道0_L_11|0|-1
泗水道0_L_12|0|-1
泗水道0_L_13|0|1057
泗水道0_L_14|0|-1
泗水道0_L_15|0|-1
泗水道0_L_16|0|-1
泗水道0_L_17|0|-1
泗水道0_L_18|0|-1
泗水道0_L_19|0|-1
泗水道0_L_2|0|-1
泗水道0_L_20|0|-1
泗水道0_L_21|0|-1
泗水道0_L_22|0|-1
泗水道0_L_23|0|-1
泗水道0_L_24|0|-1
泗水道0_L_25|0|-1
泗水道0_L_26|0|-1
泗水道0_L_3|0|-1
泗水道0_L_4|0|-1
泗水道0_L_5|0|-1
泗水道0_L_6|0|924
泗水道0_L_7|0|-1
泗水道0_L_8|0|1142
泗水道0_L_9|0|-1
泗水道0_R_1|0|-1
泗水道0_R_10|0|-1
泗水道0_R_11|0|-1
泗水道0_R_12|0|-1
泗水道0_R_13|0|-1
泗水道0_R_14|0|-1
泗水道0_R_15|0|-1
泗水道0_R_16|0|-1
泗水道0_R_17|0|-1
泗水道0_R_2|0|-1
泗水道0_R_3|0|-1
泗水道0_R_4|0|-1
泗水道0_R_5|0|-1
泗水道0_R_6|0|-1
泗水道0_R_7|0|-1
泗水道0_R_8|0|-1
泗水道0_R_9|0|-1
泗水道_L_1|0|-1
泗水道_L_2|0|-1
泗水道_L_3|0|-1
泗水道_L_4|0|-1
泗水道_L_5|0|-1
泗水道_L_6|0|-1
泗水道_L_7|0|-1
泗水道_L_8|0|-1
泗水道_L_9|0|912
泗水道_R_1|0|912
泗水道_R_2|0|-1
泗水道_R_3|0|-1
洪前路0_R_A30001|0|-1
洪前路0_R_A30002|0|-1
洪前路0_R_A30003|0|-1
洪前路0_R_A30004|0|-1
洪前路0_R_A30005|0|34
洪前路0_R_A30006|0|759
洪前路0_R_A30007|0|-1
洪前路0_R_A30008|0|884
洪前路0_R_A30009|0|-1
洪前路0_R_A30010|0|-1
洪前路0_R_A30011|0|-1
洪前路0_R_A30012|0|-1
