FENCE_ID|FENCE_TYPE|BELONG_AREA
湖滨中路0_L_25|0|2330
湖滨中路0_L_26|0|2331
湖滨中路0_L_27|0|2332
湖滨中路0_L_28|0|2333
湖滨中路0_L_29|0|2334
湖滨中路0_L_3|0|2324
湖滨中路0_L_30|0|2335
湖滨中路0_L_31|0|2335
湖滨中路0_L_32|0|2336
湖滨中路0_L_4|0|2324
湖滨中路0_L_5|0|2337
湖滨中路0_L_6|0|2338
湖滨中路0_L_7|0|2338
湖滨中路0_L_8|0|2339
湖滨中路0_L_9|0|2339
湖滨中路0_R_1|0|2107
湖滨中路0_R_10|0|2276
湖滨中路0_R_11|0|2338
湖滨中路0_R_12|0|2317
湖滨中路0_R_13|0|2317
湖滨中路0_R_14|0|2318
湖滨中路0_R_15|0|2340
湖滨中路0_R_16|0|2340
湖滨中路0_R_17|0|2341
湖滨中路0_R_18|0|2341
湖滨中路0_R_19|0|2341
湖滨中路0_R_2|0|2316
湖滨中路0_R_20|0|2342
湖滨中路0_R_21|0|2342
湖滨中路0_R_22|0|2343
湖滨中路0_R_23|0|2343
湖滨中路0_R_24|0|2343
湖滨中路0_R_25|0|2328
湖滨中路0_R_26|0|2328
湖滨中路0_R_27|0|2329
湖滨中路0_R_28|0|2329
湖滨中路0_R_29|0|2329
湖滨中路0_R_3|0|2316
湖滨中路0_R_30|0|2329
湖滨中路0_R_31|0|2330
湖滨中路0_R_32|0|2330
湖滨中路0_R_33|0|2330
湖滨中路0_R_34|0|2330
湖滨中路0_R_35|0|2344
湖滨中路0_R_36|0|2345
湖滨中路0_R_37|0|2345
湖滨中路0_R_38|0|2345
湖滨中路0_R_4|0|2324
湖滨中路0_R_5|0|2346
湖滨中路0_R_6|0|2347
湖滨中路0_R_7|0|2276
湖滨中路0_R_8|0|2276
湖滨中路0_R_9|0|2276
湖滨中路_L_1|0|2328
湖滨中路_L_1_A|0|2332
湖滨中路_L_1_B|0|2323
湖滨中路_L_2|0|2328
湖滨中路_L_A06001|0|2348
湖滨中路_L_2_A|0|2349
湖滨中路_L_2_B|0|2350
湖滨中路_L_3|0|2328
湖滨中路_L_4|0|2328
湖滨中路_L_5|0|2328
湖滨中路_L_6|0|2329
湖滨中路_L_7|0|2329
湖滨中路_L_8|0|2329
湖滨中路_L_9|0|2330
湖滨中路_R_A06001|0|2351
湖滨中路(仙岳路至湖滨北路)_R_10|0|2344
湖滨中路(仙岳路至湖滨北路)_R_11|0|2352
湖滨中路(仙岳路至湖滨北路)_R_12|0|2352
湖滨中路(仙岳路至湖滨北路)_R_13|0|2352
湖滨中路(仙岳路至湖滨北路)_R_14|0|2352
湖滨中路(仙岳路至湖滨北路)_R_15|0|2345
湖滨中路(湖滨北路至仙岳路段 )_L_1|0|2331
湖滨中路(湖滨北路至仙岳路段 )_L_2|0|2334
湖滨中路(湖滨南路至厦禾路段)_L_1|0|2353
湖滨中路(湖滨南路至厦禾路段)_L_2|0|2346
湖滨中路(湖滨南路至厦禾路段)_L_3|0|2346
湖滨中路(湖滨南路至厦禾路段)_L_4|0|2346
湖滨中路(湖滨南路至厦禾路段)_L_5|0|2324
湖滨中路(湖滨南路至厦禾路段)_L_6|0|2107
湖滨中路(湖滨南路至厦禾路段)_L_7|0|2107
湖滨中路(湖滨南路至厦禾路段)_L_8|0|2354
湖滨中路(湖滨南路至湖光东路段)_L_1|0|2355
湖滨中路(湖滨南路至湖光东路段)_L_2|0|2355
湖滨中路(湖滨南路至湖光东路段)_L_3|0|2337
湖滨中路(湖滨南路至湖光东路段)_L_4|0|2276
湖滨中路(湖滨南路至湖光东路段)_L_5|0|2338
湖滨中路(湖滨南路至湖光东路段)_L_6|0|2338
湖滨中路(湖滨南路至湖光东路段)_R_1|0|2276
湖滨中路(湖滨南路至湖光东路段)_R_2|0|2276
湖滨中路(湖滨南路至湖光东路段)_R_3|0|2276
湖滨中路(湖滨南路至湖光东路段)_R_4|0|2347
湖滨中路(禾祥东路至厦禾路段)_R_1|0|2356
湖滨中路(禾祥东路至厦禾路段)_R_2|0|2356
湖滨中路(禾祥东路至厦禾路段)_R_3|0|2316
湖滨中路(禾祥东路至厦禾路段)_R_4|0|2316
湖滨中路(禾祥东路至厦禾路段)_R_5|0|2316
湖滨中路(禾祥东路至厦禾路段)_R_6|0|2107
湖滨中路(禾祥东路至厦禾路段)_R_7|0|2107
湖滨中路(禾祥东路至湖滨南路)_R_1|0|2357
湖滨中路(禾祥东路至湖滨南路)_R_10|0|2346
湖滨中路(禾祥东路至湖滨南路)_R_11|0|2346
湖滨中路(禾祥东路至湖滨南路)_R_2|0|2357
湖滨中路(禾祥东路至湖滨南路)_R_3|0|2357
湖滨中路(禾祥东路至湖滨南路)_R_4|0|2324
湖滨中路(禾祥东路至湖滨南路)_R_5|0|2324
湖滨中路(禾祥东路至湖滨南路)_R_6|0|2324
湖滨中路(禾祥东路至湖滨南路)_R_7|0|2346
湖滨中路(禾祥东路至湖滨南路)_R_8|0|2346
湖滨中路(禾祥东路至湖滨南路)_R_9|0|2346
湖滨二里0_L_1|0|2358
湖滨二里0_L_2|0|2359
湖滨二里0_L_3|0|2359
湖滨二里0_R_1|0|2359
湖滨二里0_R_2|0|2360
湖滨二里0_R_3|0|2360
湖滨二里0_R_4|0|2361
湖滨二里0_R_5|0|2361
湖滨二里_R_1|0|2358
湖滨二里_R_2|0|2358
湖滨二里_R_3|0|2359
湖滨二里_R_4|0|2359
湖滨二里_R_5|0|2361
湖滨二里_R_6|0|2361
湖滨六里_L_1|0|2270
湖滨六里_L_10|0|2362
湖滨六里_L_11|0|2284
湖滨六里_L_2|0|2270
湖滨六里_L_3|0|2362
湖滨六里_L_4|0|2362
湖滨六里_L_5|0|2362
湖滨六里_L_6|0|2362
湖滨六里_L_7|0|2362
湖滨六里_L_8|0|2362
湖滨六里_L_9|0|2362
湖滨六里_R_1|0|2362
湖滨六里_R_2|0|2362
湖滨六里_R_3|0|2362
湖滨六里_R_4|0|2362
湖滨六里_R_5|0|2362
湖滨六里_R_6|0|2270
湖滨北路0_L_1|0|2363
湖滨北路0_L_10|0|2364
湖滨北路0_L_11|0|2365
湖滨北路0_L_12|0|2366
湖滨北路0_L_13|0|2367
湖滨北路0_L_14|0|2367
湖滨北路0_L_15|0|2368
湖滨北路0_L_16|0|2368
湖滨北路0_L_17|0|2368
湖滨北路0_L_18|0|2368
湖滨北路0_L_19|0|2369
湖滨北路0_L_2|0|2370
湖滨北路0_L_20|0|2371
湖滨北路0_L_A08001|0|2372
湖滨北路0_L_A08002|0|2372
湖滨北路0_L_A08003|0|2372
湖滨北路0_L_A08004|0|2373
湖滨北路0_L_A08005|0|2373
湖滨北路0_L_A08006|0|2374
湖滨北路0_L_A08007|0|2375
湖滨北路0_L_A08008|0|91
湖滨北路0_L_A08009|0|2376
湖滨北路0_L_A08010|0|2377
湖滨北路0_L_A09001|0|2378
湖滨北路0_L_A09002|0|2379
湖滨北路0_L_A09003|0|2380
湖滨北路0_L_A09004|0|2381
湖滨北路0_L_A09005|0|2381
湖滨北路0_L_A09006|0|2382
湖滨北路0_L_A09007|0|2383
湖滨北路0_L_21|0|2371
湖滨北路0_L_22|0|2371
湖滨北路0_L_23|0|2371
湖滨北路0_L_24|0|2384
湖滨北路0_L_25|0|2385
湖滨北路0_L_26|0|2379
湖滨北路0_L_27|0|2379
湖滨北路0_L_28|1|2386
湖滨北路0_L_29|1|2386
湖滨北路0_L_3|0|2370
湖滨北路0_L_30|0|2387
湖滨北路0_L_31|0|2387
湖滨北路0_L_32|0|2388
湖滨北路0_L_33|0|2388
湖滨北路0_L_34|0|2389
湖滨北路0_L_35|0|2390
湖滨北路0_L_36|0|2390
湖滨北路0_L_37|0|2390
湖滨北路0_L_38|0|2390
湖滨北路0_L_39|0|2390
湖滨北路0_L_4|0|2370
湖滨北路0_L_40|0|1676
湖滨北路0_L_41|0|1676
湖滨北路0_L_42|0|2375
湖滨北路0_L_43|0|2375
湖滨北路0_L_44|0|2374
湖滨北路0_L_45|0|2391
湖滨北路0_L_46|0|2372
湖滨北路0_L_47|0|2372
湖滨北路0_L_48|0|2372
湖滨北路0_L_49|0|2372
湖滨北路0_L_5|0|2370
湖滨北路0_L_50|0|2372
湖滨北路0_L_51|0|2392
湖滨北路0_L_6|0|2370
湖滨北路0_L_7|0|2370
湖滨北路0_L_8|0|2393
湖滨北路0_L_9|0|2393
湖滨北路0_R_1|0|2394
湖滨北路0_R_10|0|2368
湖滨北路0_R_11|0|2395
湖滨北路0_R_12|0|2396
湖滨北路0_R_13|0|2371
湖滨北路0_R_14|0|2371
湖滨北路0_R_15|0|2371
湖滨北路0_R_16|0|2371
湖滨北路0_R_17|0|2397
湖滨北路0_R_18|0|2398
湖滨北路0_R_19|0|2398
湖滨北路0_R_2|0|2399
湖滨北路0_R_20|0|2384
湖滨北路0_R_A08001|0|2400
湖滨北路0_R_A08002|0|2401
湖滨北路0_R_A08003|0|2402
湖滨北路0_R_A08004|0|2403
湖滨北路0_R_A08005|0|2403
湖滨北路0_R_A08006|0|733
湖滨北路0_R_A08007|0|733
湖滨北路0_R_A08008|0|733
湖滨北路0_R_A08009|0|2404
湖滨北路0_R_A08010|0|2404
湖滨北路0_R_A08011|0|2405
湖滨北路0_R_A08012|0|2375
湖滨北路0_R_A08013|0|2390
湖滨北路0_R_A08014|0|2406
湖滨北路0_R_A08015|0|2407
湖滨北路0_R_A08016|0|2408
湖滨北路0_R_A08017|0|2408
湖滨北路0_R_A09001|0|2409
湖滨北路0_R_A09002|0|2382
湖滨北路0_R_A09003|0|2381
湖滨北路0_R_A09004|0|2410
湖滨北路0_R_A09005|0|2380
湖滨北路0_R_A09006|0|2379
湖滨北路0_R_21|0|2378
湖滨北路0_R_22|0|2378
湖滨北路0_R_23|0|2378
湖滨北路0_R_24|0|2378
湖滨北路0_R_25|0|23
湖滨北路0_R_26|0|2379
湖滨北路0_R_27|0|2379
湖滨北路0_R_28|0|2379
湖滨北路0_R_29|0|2379
湖滨北路0_R_3|0|2411
湖滨北路0_R_30|0|2379
湖滨北路0_R_31|0|2379
湖滨北路0_R_32|0|2380
湖滨北路0_R_33|0|2380
湖滨北路0_R_34|0|2380
湖滨北路0_R_35|0|2410
湖滨北路0_R_36|0|2410
湖滨北路0_R_37|0|2410
湖滨北路0_R_38|0|2381
湖滨北路0_R_39|0|2406
湖滨北路0_R_4|0|2411
湖滨北路0_R_40|1|2386
湖滨北路0_R_41|1|2386
湖滨北路0_R_42|0|2387
湖滨北路0_R_43|0|2387
湖滨北路0_R_44|0|2387
湖滨北路0_R_45|0|2412
湖滨北路0_R_46|0|2412
湖滨北路0_R_47|0|2412
湖滨北路0_R_48|0|2388
湖滨北路0_R_49|0|2388
湖滨北路0_R_5|0|2411
湖滨北路0_R_50|0|2388
湖滨北路0_R_51|0|2390
湖滨北路0_R_52|0|2390
湖滨北路0_R_53|0|2390
湖滨北路0_R_54|0|2390
湖滨北路0_R_55|0|2390
湖滨北路0_R_56|0|2390
湖滨北路0_R_57|0|2390
湖滨北路0_R_58|0|2413
湖滨北路0_R_59|0|2375
湖滨北路0_R_6|0|2414
湖滨北路0_R_60|0|2375
湖滨北路0_R_61|0|2375
湖滨北路0_R_62|0|733
湖滨北路0_R_63|0|733
湖滨北路0_R_7|0|2414
湖滨北路0_R_8|0|2368
湖滨北路0_R_9|0|2368
湖滨北路_L_10|0|2375
湖滨北路_L_11|0|2375
湖滨北路_L_12|0|2415
湖滨北路_L_1_A|0|23
湖滨北路_L_1_B|0|2387
湖滨北路_L_A13001|0|2416
湖滨北路_L_2_A|0|2378
湖滨北路_L_2_B|0|2387
湖滨北路_L_3_A|0|2384
湖滨北路_L_3_B|0|2387
湖滨北路_L_4_A|0|2398
湖滨北路_L_4_B|0|2412
湖滨北路_L_5_A|0|2398
湖滨北路_L_5_B|0|2412
湖滨北路_L_6|0|2412
湖滨北路_L_7|0|2390
湖滨北路_L_8|0|2390
湖滨北路_L_9|0|2390
湖滨北路(嘉禾路与莲岳路段)_R_1|1|1181
湖滨北路(嘉禾路与莲岳路段)_R_10|0|2417
湖滨北路(嘉禾路与莲岳路段)_R_11|0|2366
湖滨北路(嘉禾路与莲岳路段)_R_12|0|2418
湖滨北路(嘉禾路与莲岳路段)_R_13|0|2367
湖滨北路(嘉禾路与莲岳路段)_R_14|0|2367
湖滨北路(嘉禾路与莲岳路段)_R_2|0|2419
湖滨北路(嘉禾路与莲岳路段)_R_3|0|2370
湖滨北路(嘉禾路与莲岳路段)_R_4|0|2420
湖滨北路(嘉禾路与莲岳路段)_R_5|0|2393
湖滨北路(嘉禾路与莲岳路段)_R_6|0|2393
湖滨北路(嘉禾路与莲岳路段)_R_7|0|2364
湖滨北路(嘉禾路与莲岳路段)_R_8|0|2365
湖滨北路(嘉禾路与莲岳路段)_R_9|0|2365
湖滨北路(湖滨东路至莲岳路)_L_1|0|2368
湖滨北路(湖滨东路至莲岳路)_L_2|0|2368
湖滨北路(湖滨东路至莲岳路)_L_3|0|2368
湖滨北路(湖滨东路至莲岳路)_L_4|0|2395
湖滨北路(湖滨东路至莲岳路)_R_1|0|2421
湖滨北路(湖滨中路至湖滨东路)L1|0|2382
湖滨北路(湖滨中路至湖滨东路)L10|0|2397
湖滨北路(湖滨中路至湖滨东路)L11|0|2397
湖滨北路(湖滨中路至湖滨东路)L12|0|2397
湖滨北路(湖滨中路至湖滨东路)L13|0|2371
湖滨北路(湖滨中路至湖滨东路)L14|0|2371
湖滨北路(湖滨中路至湖滨东路)L15|0|2371
湖滨北路(湖滨中路至湖滨东路)L16|0|2371
湖滨北路(湖滨中路至湖滨东路)L2|0|2422
湖滨北路(湖滨中路至湖滨东路)L3|0|2422
湖滨北路(湖滨中路至湖滨东路)L5|0|2381
湖滨北路(湖滨中路至湖滨东路)L7|0|2384
湖滨北路(湖滨中路至湖滨东路)L8|0|2384
湖滨北路(湖滨中路至湖滨东路)L9|0|2398
湖滨北路(湖滨中路至湖滨东路)R1|0|2423
湖滨北路(湖滨中路至湖滨东路)R10|0|2371
湖滨北路(湖滨中路至湖滨东路)R11|0|2371
湖滨北路(湖滨中路至湖滨东路)R12|0|2371
湖滨北路(湖滨中路至湖滨东路)R2|0|2424
湖滨北路(湖滨中路至湖滨东路)R4|0|2379
湖滨北路(湖滨中路至湖滨东路)R5|0|2379
湖滨北路(湖滨中路至湖滨东路)R6|0|23
湖滨北路(湖滨中路至湖滨东路)R7|0|2378
湖滨北路(湖滨中路至湖滨东路)R8|0|2425
湖滨北路(湖滨中路至湖滨东路)R9|0|2397
湖滨北路(白鹭洲路至湖滨中路段)_L_1|0|2426
湖滨北路(白鹭洲路至湖滨中路段)_L_2|1|2386
湖滨北路(白鹭洲路至湖滨中路段)_L_3|0|2387
湖滨北路(白鹭洲路至湖滨中路段)_L_7|0|2375
湖滨北路(白鹭洲路至湖滨中路段)_L_8|0|2375
湖滨北路(白鹭洲路至湖滨中路段)_R_1_A|0|2387
湖滨北路(白鹭洲路至湖滨中路段)_R_1_B|0|2374
湖滨北路(白鹭洲路至湖滨中路段)_R_2_A|1|2386
湖滨北路(白鹭洲路至湖滨中路段)_R_2_B|0|2375
湖滨北路(白鹭洲路至湖滨中路段)_R_3_A|1|2386
湖滨北路(白鹭洲路至湖滨中路段)_R_4|0|1676
湖滨北路(莲岳路至嘉禾路段 )_L_1|0|2414
湖滨北路(莲岳路至嘉禾路段 )_L_10|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_11|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_12|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_13|0|2399
湖滨北路(莲岳路至嘉禾路段 )_L_14|0|2399
湖滨北路(莲岳路至嘉禾路段 )_L_2|0|2427
湖滨北路(莲岳路至嘉禾路段 )_L_3|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_4|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_5|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_6|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_7|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_8|0|2411
湖滨北路(莲岳路至嘉禾路段 )_L_9|0|2411
湖滨南路0_L_1|0|2428
湖滨南路0_L_10|1|2429
湖滨南路0_L_11|1|2429
湖滨南路0_L_12|0|2430
湖滨南路0_L_13|0|2430
湖滨南路0_L_14|0|2430
湖滨南路0_L_15|0|2431
湖滨南路0_L_16|0|2431
湖滨南路0_L_17|1|2432
湖滨南路0_L_18|1|2432
湖滨南路0_L_19|1|2432
湖滨南路0_L_2|0|1835
湖滨南路0_L_20|1|2432
湖滨南路0_L_A09001|0|2433
湖滨南路0_L_A09002|0|2434
湖滨南路0_L_A09003|0|2435
湖滨南路0_L_A10001|0|2436
湖滨南路0_L_21|1|2432
湖滨南路0_L_22|1|2432
湖滨南路0_L_23|1|2432
湖滨南路0_L_24|0|2437
湖滨南路0_L_25|0|2437
湖滨南路0_L_26|0|2438
湖滨南路0_L_27|0|2438
湖滨南路0_L_28|0|1158
湖滨南路0_L_29|0|1861
湖滨南路0_L_3|0|2439
湖滨南路0_L_30|0|1861
湖滨南路0_L_31|0|1861
湖滨南路0_L_32|0|2440
湖滨南路0_L_33|0|2440
湖滨南路0_L_34|0|2440
湖滨南路0_L_35|0|735
湖滨南路0_L_36|0|735
湖滨南路0_L_37|0|735
湖滨南路0_L_38|0|2441
湖滨南路0_L_4|0|2442
湖滨南路0_L_5|0|2443
湖滨南路0_L_6|0|2443
湖滨南路0_L_7|0|2444
湖滨南路0_L_8|0|2445
湖滨南路0_L_9|0|2433
湖滨南路0_R_1|0|2446
湖滨南路0_R_10|0|2447
湖滨南路0_R_11|0|2447
湖滨南路0_R_12|0|2448
湖滨南路0_R_13|0|2449
湖滨南路0_R_14|0|2449
湖滨南路0_R_15|0|2449
湖滨南路0_R_16|0|2449
湖滨南路0_R_17|0|2449
湖滨南路0_R_18|0|2449
湖滨南路0_R_19|0|2449
湖滨南路0_R_2|0|2450
湖滨南路0_R_20|0|1170
湖滨南路0_R_21|0|1170
湖滨南路0_R_22|0|1170
湖滨南路0_R_23|0|1170
湖滨南路0_R_24|0|1170
湖滨南路0_R_25|0|2451
湖滨南路0_R_26|0|2451
湖滨南路0_R_27|0|2452
湖滨南路0_R_28|0|2452
湖滨南路0_R_29|0|2453
湖滨南路0_R_3|0|2450
湖滨南路0_R_30|0|2453
湖滨南路0_R_31|0|2453
湖滨南路0_R_32|0|2453
湖滨南路0_R_33|0|2454
湖滨南路0_R_34|0|2454
湖滨南路0_R_35|0|2454
湖滨南路0_R_36|0|2455
湖滨南路0_R_37|0|2456
湖滨南路0_R_38|0|2457
湖滨南路0_R_39|0|735
湖滨南路0_R_4|0|1753
湖滨南路0_R_40|0|2458
湖滨南路0_R_41|0|2459
湖滨南路0_R_42|0|2459
湖滨南路0_R_43|0|2459
湖滨南路0_R_5|0|2460
湖滨南路0_R_6|0|2460
湖滨南路0_R_7|0|2461
湖滨南路0_R_8|0|2462
湖滨南路0_R_9|0|2447
湖滨南路_L_B28001|0|1835
湖滨南路_L_B28002|1|1473
湖滨南路_L_B28003|1|1473
湖滨南路_L_B28004|1|1473
湖滨南路_L_B28005|1|1473
湖滨南路_L_B28006|0|2439
湖滨南路_L_B28007|0|2439
湖滨南路_L_1|1|1473
湖滨南路_L_2|0|1835
湖滨南路_L_A06001|0|2435
湖滨南路_R_A04001|0|2459
湖滨南路_R_A04002|0|2459
湖滨南路(凤屿路0_嘉禾路)_L_1|0|735
湖滨南路(凤屿路0_嘉禾路)_L_2|0|735
湖滨南路(凤屿路0_嘉禾路)_L_3|0|735
湖滨南路(凤屿路0_嘉禾路)_L_4|0|735
湖滨南路(凤屿路0_嘉禾路)_L_5|0|2463
湖滨南路(凤屿路0_嘉禾路)_L_6|0|2464
湖滨南路(厦禾路辅路至湖滨东路段)_R_1|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_10|0|2465
湖滨南路(厦禾路辅路至湖滨东路段)_R_11|0|2465
湖滨南路(厦禾路辅路至湖滨东路段)_R_12|0|2465
湖滨南路(厦禾路辅路至湖滨东路段)_R_13|0|2465
湖滨南路(厦禾路辅路至湖滨东路段)_R_14|0|2466
湖滨南路(厦禾路辅路至湖滨东路段)_R_15|0|2467
湖滨南路(厦禾路辅路至湖滨东路段)_R_16|0|2468
湖滨南路(厦禾路辅路至湖滨东路段)_R_17|0|2458
湖滨南路(厦禾路辅路至湖滨东路段)_R_18|0|2469
湖滨南路(厦禾路辅路至湖滨东路段)_R_19|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_2|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_20|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_21|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_22|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_23|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_24|0|735
湖滨南路(厦禾路辅路至湖滨东路段)_R_25|0|2470
湖滨南路(厦禾路辅路至湖滨东路段)_R_26|0|2470
湖滨南路(厦禾路辅路至湖滨东路段)_R_3|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_6|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_7|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_8|0|2459
湖滨南路(厦禾路辅路至湖滨东路段)_R_9|0|2459
湖滨南路(天湖路与斗西路段)_L_2|0|1835
湖滨南路(斗西路与白鹭洲路段)_R_1|0|1834
湖滨南路(斗西路与白鹭洲路段)_R_10|0|2471
湖滨南路(斗西路与白鹭洲路段)_R_11|0|2447
湖滨南路(斗西路与白鹭洲路段)_R_12|0|2447
湖滨南路(斗西路与白鹭洲路段)_R_13|0|2447
湖滨南路(斗西路与白鹭洲路段)_R_14|0|2447
湖滨南路(斗西路与白鹭洲路段)_R_15|0|2449
湖滨南路(斗西路与白鹭洲路段)_R_16|0|2449
湖滨南路(斗西路与白鹭洲路段)_R_17|0|2449
湖滨南路(斗西路与白鹭洲路段)_R_18|0|2449
湖滨南路(斗西路与白鹭洲路段)_R_2|0|2462
湖滨南路(斗西路与白鹭洲路段)_R_3|0|2462
湖滨南路(斗西路与白鹭洲路段)_R_4|0|2472
湖滨南路(斗西路与白鹭洲路段)_R_5|0|2472
湖滨南路(斗西路与白鹭洲路段)_R_6|0|2472
湖滨南路(斗西路与白鹭洲路段)_R_7|0|2473
湖滨南路(斗西路与白鹭洲路段)_R_8|0|2473
湖滨南路(斗西路与白鹭洲路段)_R_9|0|2473
湖滨南路(湖明路与胡明西路段)_L_1|0|2284
湖滨南路(湖明路与胡明西路段)_L_2|0|2284
湖滨南路(湖明路与胡明西路段)_L_3|0|2284
湖滨南路(湖明路与胡明西路段)_R_1|0|2284
湖滨南路(湖明路与胡明西路段)_R_2|0|2284
湖滨南路(湖明路与胡明西路段)_R_3|0|2284
湖滨南路(湖明路与胡明西路段)_R_4|0|2284
湖滨南路(湖明路与胡明西路段)_R_5|0|2284
湖滨南路(湖明路与胡明西路段)_R_6|0|2284
湖滨南路(湖明路与胡明西路段)_R_7|0|2284
湖滨南路(湖明路与胡明西路段)_R_8|0|2284
湖滨南路(湖明路至嘉禾路段)_L_1|0|2474
湖滨南路(湖明路至嘉禾路段)_L_2|0|2474
湖滨南路(湖明路至嘉禾路段)_L_3|0|2474
湖滨南路(湖滨东路0_凤屿路)_L_1|0|2440
湖滨南路(湖滨东路0_凤屿路)_L_2|0|2440
湖滨南路(湖滨东路0_凤屿路)_L_3|0|2440
湖滨南路(湖滨东路0_凤屿路)_L_4|0|2440
湖滨南路(湖滨东路0_凤屿路)_L_5|0|735
湖滨南路(湖滨东路0_凤屿路)_L_6|0|735
湖滨南路(湖滨东路0_凤屿路)_L_7|0|735
湖滨南路(湖滨中路至湖滨东路段)_L_1|0|2437
湖滨南路(湖滨中路至湖滨东路段)_L_10|0|1158
湖滨南路(湖滨中路至湖滨东路段)_L_11|0|2475
湖滨南路(湖滨中路至湖滨东路段)_L_12|0|2475
湖滨南路(湖滨中路至湖滨东路段)_L_13|0|2475
湖滨南路(湖滨中路至湖滨东路段)_L_14|0|1861
湖滨南路(湖滨中路至湖滨东路段)_L_15|0|2476
湖滨南路(湖滨中路至湖滨东路段)_L_16|0|2476
湖滨南路(湖滨中路至湖滨东路段)_L_17|0|2476
湖滨南路(湖滨中路至湖滨东路段)_L_18|0|2476
湖滨南路(湖滨中路至湖滨东路段)_L_19|0|2477
湖滨南路(湖滨中路至湖滨东路段)_L_2|0|2437
湖滨南路(湖滨中路至湖滨东路段)_L_20|0|2477
湖滨南路(湖滨中路至湖滨东路段)_L_21|0|2477
湖滨南路(湖滨中路至湖滨东路段)_L_3|0|2438
湖滨南路(湖滨中路至湖滨东路段)_L_4|0|2478
湖滨南路(湖滨中路至湖滨东路段)_L_5|0|1861
湖滨南路(湖滨中路至湖滨东路段)_L_6|0|1861
湖滨南路(湖滨中路至湖滨东路段)_L_7|0|1861
湖滨南路(湖滨中路至湖滨东路段)_L_8|0|1158
湖滨南路(湖滨中路至湖滨东路段)_L_9|0|1158
湖滨南路(湖滨中路至湖滨东路段)_R_1|0|2479
湖滨南路(湖滨中路至湖滨东路段)_R_10|0|2457
湖滨南路(湖滨中路至湖滨东路段)_R_11|0|2457
湖滨南路(湖滨中路至湖滨东路段)_R_12|0|2456
湖滨南路(湖滨中路至湖滨东路段)_R_13|1|1169
湖滨南路(湖滨中路至湖滨东路段)_R_14|1|1169
湖滨南路(湖滨中路至湖滨东路段)_R_15|0|2480
湖滨南路(湖滨中路至湖滨东路段)_R_16|0|2455
湖滨南路(湖滨中路至湖滨东路段)_R_17|0|2454
湖滨南路(湖滨中路至湖滨东路段)_R_18|0|2454
湖滨南路(湖滨中路至湖滨东路段)_R_19|0|2454
湖滨南路(湖滨中路至湖滨东路段)_R_2|0|2479
湖滨南路(湖滨中路至湖滨东路段)_R_20|0|2454
湖滨南路(湖滨中路至湖滨东路段)_R_21|0|2454
湖滨南路(湖滨中路至湖滨东路段)_R_22|0|2481
湖滨南路(湖滨中路至湖滨东路段)_R_23|0|2481
湖滨南路(湖滨中路至湖滨东路段)_R_24|0|2482
湖滨南路(湖滨中路至湖滨东路段)_R_3|0|2483
湖滨南路(湖滨中路至湖滨东路段)_R_4|0|2484
湖滨南路(湖滨中路至湖滨东路段)_R_5|0|2485
湖滨南路(湖滨中路至湖滨东路段)_R_6|0|2485
湖滨南路(湖滨中路至湖滨东路段)_R_7|0|2486
湖滨南路(湖滨中路至湖滨东路段)_R_8|0|2486
湖滨南路(湖滨中路至湖滨东路段)_R_9|0|2457
湖滨南路(湖滨中路至白鹭洲路段)_R_1|0|2453
湖滨南路(湖滨中路至白鹭洲路段)_R_10|0|2452
湖滨南路(湖滨中路至白鹭洲路段)_R_11|0|2453
湖滨南路(湖滨中路至白鹭洲路段)_R_12|0|2451
湖滨南路(湖滨中路至白鹭洲路段)_R_13|0|2487
湖滨南路(湖滨中路至白鹭洲路段)_R_14|0|2488
湖滨南路(湖滨中路至白鹭洲路段)_R_15|0|2489
湖滨南路(湖滨中路至白鹭洲路段)_R_16|0|2489
湖滨南路(湖滨中路至白鹭洲路段)_R_17|0|2489
湖滨南路(湖滨中路至白鹭洲路段)_R_18|0|1170
湖滨南路(湖滨中路至白鹭洲路段)_R_19|0|1170
湖滨南路(湖滨中路至白鹭洲路段)_R_2|0|2453
湖滨南路(湖滨中路至白鹭洲路段)_R_20|0|1170
湖滨南路(湖滨中路至白鹭洲路段)_R_3|0|2453
湖滨南路(湖滨中路至白鹭洲路段)_R_4|0|2453
